1,Buffalo,Mild,Mild Buffalo made with peppers,10
2,Hot Buffalo,Medium,Medium Hot Buffalo mix,12
3,Thai Ginger,Mild,Mild Thai Ginger sauce,10
4,Peach Habernero,Medium,Sweet Medium Peach Heat,12
5,Mango Habernero,Medium,Sweet Medium Mango Heat,12
6,Ghost Pineapple,Hot,Hot Ghost Pineapple mix,14
7,Garlic Reaper,Super Hot,Super Hot Garlic Reaper,16
8,Smoked Fresno,Medium,Medium Smoked Fresno mix,12
9,Louisiana-Tabasco,Medium,Medium Cajun Sauce,12
10,Lantern-Plumb,Hot,Hot Lantern-Plum blend,14
11,Chipotle,Hot,Hot Chipotle Pepper Sauce,14
12,Monster-Mash,Super Hot,Super Hot 1M Scoville,16
13,Angry Fella,Mild,Mild Sicilian Hot Sauce,12
